obj,endobj,stream,endstream,xref,trailer,startxref,Page,Encrypt,ObjStm,JS,Javascript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Colors,Class
194,126,21,3,1,2,5,1,0,54,1,1,1,0,1,0,0,0,0,0,0,no
14,27,7,16,1,0,1,1,0,10,1,3,4,0,0,0,0,0,8,0,0,yes
13,96,26,13,1,1,3,9,0,5,0,0,4,0,2,0,0,0,0,1,0,yes
246,15,83,3,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,no
11,172,43,12,2,2,1,15,0,0,0,0,0,1,0,0,0,0,0,1,0,yes
7,19,18,11,1,2,5,16,0,9,1,2,0,0,1,0,0,0,0,0,0,yes
9,17,18,21,3,2,1,8,0,3,0,6,1,1,3,0,0,0,0,0,0,yes
13,26,30,29,1,2,0,10,0,42,5,0,0,0,2,0,0,0,0,0,0,yes
33,252,29,3,1,1,1,11,0,5,0,1,0,0,3,0,0,0,0,0,0,yes
19,125,6,43,1,2,1,1,0,9,0,6,0,0,2,0,0,0,0,0,0,no
28,64,34,9,3,1,2,28,0,1,1,0,4,0,0,0,0,0,0,1,0,no
204,304,55,2,3,0,1,5,0,10,1,1,0,0,2,0,0,0,0,0,0,no
65,292,68,10,4,1,0,2,0,9,1,0,0,0,3,0,0,0,0,0,0,yes
65,51,20,35,0,1,3,8,0,13,0,0,4,1,0,0,0,0,8,1,0,yes
51,42,26,6,1,3,1,10,0,16,0,2,0,0,0,0,0,0,0,0,0,no
35,27,18,50,0,2,3,9,0,6,1,1,0,1,0,0,0,0,0,0,0,no
33,292,68,16,3,2,3,33,0,7,1,0,0,0,0,0,0,0,0,0,0,yes
10,450,3,41,1,1,0,0,0,10,2,6,0,0,0,0,0,0,0,0,0,yes
172,25,21,132,2,1,1,28,0,0,2,0,0,1,1,0,0,0,0,0,0,no
126,65,14,30,1,1,1,1,0,42,2,6,1,0,0,0,0,0,8,0,0,yes
25,10,2,28,4,0,2,0,0,9,1,1,1,1,0,0,0,0,0,0,0,yes
6,16,7,13,0,1,2,8,0,42,1,1,4,0,0,0,0,0,0,0,0,no
81,794,4,9,2,1,2,0,0,54,1,2,1,0,1,0,0,0,0,0,0,no
75,9,38,40,1,1,3,14,0,0,2,0,0,0,0,0,0,0,8,0,0,no
149,304,60,15,3,0,2,1,0,54,0,3,4,0,3,0,0,0,0,0,0,no
19,7,45,83,1,1,0,1,0,54,0,2,0,1,0,0,0,0,0,0,0,no
149,6,68,1,1,1,1,36,0,8,0,1,0,0,3,0,0,0,0,0,0,no
450,10,11,20,0,0,2,5,0,8,1,1,4,0,0,0,0,0,0,0,0,no
40,33,182,50,2,2,5,1,0,14,1,3,0,0,1,0,0,0,0,0,0,no
15,116,60,43,1,2,2,15,0,4,1,2,4,1,1,0,0,0,0,0,0,no
8,172,6,12,1,2,2,2,0,3,0,2,0,0,1,0,0,0,0,0,0,yes
86,125,55,29,3,1,1,10,0,13,2,0,0,1,1,0,0,0,0,0,0,yes
38,41,74,43,0,2,2,8,0,13,0,1,0,0,1,0,0,0,0,0,0,yes
12,120,35,34,3,1,1,28,0,41,1,6,0,0,0,0,0,0,0,1,0,yes
65,39,14,9,0,4,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,no
68,25,15,13,2,1,2,9,0,16,0,2,0,0,0,0,0,0,0,0,0,yes
96,125,44,38,1,0,5,3,0,54,0,1,1,1,1,0,0,0,0,0,0,no
83,13,18,8,3,2,3,14,0,1,1,0,1,1,0,0,0,0,0,0,0,no
304,235,7,10,1,2,5,8,0,5,2,3,0,0,0,0,0,0,0,0,0,yes
64,120,7,12,4,4,2,8,0,9,0,2,0,1,0,0,0,0,0,0,0,no
49,16,2,28,4,2,2,33,0,6,1,6,0,0,1,0,0,0,0,0,0,no
23,242,30,80,3,2,2,3,0,4,0,1,1,0,3,0,0,0,0,0,0,no
9,242,132,25,1,1,0,6,0,14,1,3,0,0,1,0,0,0,0,0,0,yes
21,43,80,2,2,4,5,2,0,13,0,3,0,0,1,0,0,0,0,0,0,yes
450,292,6,1,2,2,1,3,0,15,1,3,0,0,1,0,0,0,0,0,0,no
45,34,2,70,1,1,0,2,0,10,0,0,4,0,0,0,0,0,0,0,0,no
6,81,55,38,1,2,2,5,0,9,1,0,4,1,0,0,0,0,0,0,0,no
12,38,132,182,0,2,1,5,0,20,0,0,0,0,3,0,0,0,0,0,0,no
16,24,180,3,0,2,1,18,0,16,5,1,0,0,0,0,0,0,0,0,0,no
69,28,12,29,0,1,3,4,0,4,0,0,0,0,2,0,0,0,8,0,0,no
41,65,40,25,2,2,1,14,0,13,2,3,4,1,1,0,0,0,0,0,0,yes
9,22,5,55,4,2,1,36,0,0,0,1,0,1,2,0,0,0,8,0,0,no
116,17,74,3,1,2,2,33,0,15,0,0,0,0,0,0,0,0,0,0,0,yes
116,57,80,74,1,1,1,3,0,4,0,0,0,0,2,0,0,0,0,0,0,no
794,128,2,83,0,3,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,no
83,22,74,3,2,1,2,9,0,0,1,0,0,0,0,0,0,0,0,0,0,no
204,65,20,40,1,2,1,9,0,13,0,1,4,1,1,0,0,0,8,0,0,yes
10,83,8,13,1,1,2,33,0,3,0,0,4,0,2,0,0,0,8,0,0,yes
116,38,11,21,1,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,yes
37,292,28,12,1,1,1,8,0,42,0,0,0,0,1,0,0,0,0,0,0,yes
11,17,182,27,1,1,0,5,0,0,1,0,0,1,1,0,0,0,0,0,0,yes
10,21,5,16,2,3,1,28,0,8,0,1,0,0,0,0,0,0,0,0,0,no
65,77,50,74,3,2,1,37,0,4,5,0,1,0,0,0,0,0,0,1,0,no
115,77,8,2,3,1,1,4,0,0,2,0,0,0,1,0,0,0,0,0,0,yes
25,21,18,3,1,2,2,10,0,0,1,2,0,1,0,0,0,0,8,0,0,yes
64,17,180,74,1,3,1,0,0,3,1,1,0,1,0,0,0,0,0,1,0,no
32,450,2,43,3,2,2,8,0,10,0,6,0,0,0,0,0,0,0,1,0,yes
64,25,80,60,1,2,1,11,0,14,5,1,1,1,0,0,0,0,8,0,0,yes
42,7,44,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,no
15,126,19,29,0,1,1,5,0,5,0,1,0,1,0,0,0,0,0,1,0,no
43,246,182,6,0,2,3,8,0,4,1,1,4,1,1,0,0,0,0,0,0,yes
27,32,83,10,1,2,2,1,0,2,0,6,0,0,0,0,0,0,8,0,0,no
794,28,26,20,0,1,1,3,0,54,1,0,0,0,0,0,0,0,0,0,0,no
26,125,14,60,4,3,1,9,0,13,0,2,0,1,1,0,0,0,0,0,0,no
41,32,18,132,3,2,2,28,0,42,0,6,0,0,2,0,0,0,0,0,0,no
8,9,60,20,3,2,0,1,0,8,0,0,0,0,0,0,0,0,8,0,0,no
219,4,3,34,4,2,5,1,0,3,1,0,4,0,0,0,0,0,0,0,0,no
15,36,27,45,1,1,1,4,0,4,0,0,4,0,3,0,0,0,0,0,0,yes
4,50,10,20,0,1,0,0,0,15,1,6,0,1,0,0,0,0,0,0,0,yes
14,32,2,7,1,2,1,10,0,0,0,1,1,0,0,0,0,0,0,0,0,yes
51,34,68,7,0,2,2,8,0,4,1,0,0,0,0,0,0,0,0,0,0,no
25,292,15,74,0,0,3,28,0,3,0,3,0,0,0,0,0,0,0,0,0,yes
50,45,38,55,1,2,2,2,0,6,0,0,0,1,1,0,0,0,0,0,0,yes
50,32,182,27,1,1,2,28,0,3,5,3,0,0,0,0,0,0,0,0,0,yes
14,41,80,60,4,3,2,3,0,13,2,0,0,0,2,0,0,0,0,1,0,yes
83,149,40,70,1,1,1,1,0,20,0,0,0,0,3,0,0,0,8,0,0,yes
42,17,18,34,4,1,1,33,0,5,5,1,0,1,0,0,0,0,0,0,0,yes
450,43,3,26,1,1,2,14,0,0,1,1,0,1,1,0,0,0,0,0,0,no
120,4,29,3,1,1,0,1,0,7,2,1,0,0,3,0,0,0,0,0,0,yes
172,450,45,8,2,1,5,10,0,5,1,0,1,0,1,0,0,0,0,0,0,yes
235,246,83,55,1,1,0,28,0,0,1,1,4,0,0,0,0,0,0,0,0,no
64,45,19,50,2,2,2,3,0,16,5,0,0,1,0,0,0,0,0,1,0,no
75,204,132,45,1,3,1,37,0,4,1,6,0,0,3,0,0,0,0,0,0,yes
204,24,14,7,1,3,3,4,0,5,1,2,0,1,0,0,0,0,8,0,0,no
21,11,68,83,1,1,5,10,0,4,1,0,1,0,2,0,0,0,0,1,0,yes
15,12,13,18,2,3,2,10,0,5,0,0,1,0,0,0,0,0,0,0,0,yes
252,246,34,9,1,2,1,1,0,41,0,6,0,0,0,0,0,0,0,0,0,yes
33,116,21,5,4,0,2,28,0,0,0,0,0,1,2,0,0,0,0,0,0,yes
450,43,13,12,1,4,1,1,0,9,5,2,0,1,0,0,0,0,0,0,0,no
50,64,14,29,1,0,3,5,0,14,1,3,0,1,0,0,0,0,0,0,0,yes
126,57,19,41,2,1,5,11,0,5,0,0,0,0,0,0,0,0,0,0,0,no
65,33,35,18,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,no
128,125,6,20,2,1,3,10,0,1,1,1,0,1,0,0,0,0,0,0,0,no
219,15,55,6,1,0,2,1,0,7,5,0,4,0,3,0,0,0,0,0,0,yes
42,8,29,18,2,2,3,36,0,0,2,0,0,0,1,0,0,0,0,0,0,no
33,12,10,34,1,3,3,2,0,6,0,2,0,0,0,0,0,0,0,0,0,no
21,794,70,28,3,1,2,4,0,10,1,0,0,1,0,0,0,0,0,0,0,no
31,794,10,45,0,1,0,2,0,0,0,6,0,0,3,0,0,0,0,1,0,no
45,32,26,27,2,1,3,2,0,16,1,1,0,1,3,0,0,0,0,0,0,yes
14,40,80,14,0,1,3,4,0,42,0,0,0,1,0,0,0,0,8,0,0,yes
120,7,16,4,1,4,1,37,0,20,1,0,0,1,2,0,0,0,0,1,0,yes
794,68,28,6,4,3,1,9,0,3,1,3,4,0,0,0,0,0,8,0,0,yes
14,126,12,68,1,0,2,11,0,41,0,1,0,0,2,0,0,0,0,0,0,no
19,235,7,50,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,no
19,304,8,26,0,1,1,0,0,6,2,1,4,1,2,0,0,0,0,0,0,yes
69,172,27,14,0,2,5,37,0,0,0,1,1,0,0,0,0,0,0,0,0,no
219,24,25,20,2,0,0,18,0,20,0,6,0,0,1,0,0,0,0,1,0,no
115,450,2,55,2,1,0,4,0,1,0,1,1,0,2,0,0,0,8,0,0,yes
41,128,1,55,2,3,1,4,0,6,1,6,0,0,0,0,0,0,0,0,0,no
304,304,2,132,2,4,1,7,0,41,1,1,0,0,1,0,0,0,0,0,0,no
37,38,27,1,3,0,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,no
235,8,19,40,1,1,2,3,0,2,5,1,1,0,0,0,0,0,0,0,0,no
121,21,80,34,0,1,3,16,0,2,0,0,0,1,0,0,0,0,8,1,0,no
19,117,38,2,0,1,0,14,0,0,2,1,0,0,0,0,0,0,0,0,0,yes
235,49,15,7,2,2,1,3,0,4,0,1,0,0,2,0,0,0,8,1,0,yes
125,204,55,18,1,1,1,1,0,10,1,1,4,0,0,0,0,0,0,0,0,no
4,15,40,6,2,1,1,28,0,4,1,3,0,1,2,0,0,0,8,0,0,no
28,28,7,2,4,2,3,1,0,14,1,1,0,1,0,0,0,0,0,0,0,no
219,54,15,1,1,1,1,8,0,14,1,0,0,0,3,0,0,0,0,1,0,no
246,235,80,180,4,2,3,9,0,4,5,0,0,0,3,0,0,0,0,0,0,yes
6,450,44,60,1,1,1,1,0,54,0,0,0,0,0,0,0,0,0,0,0,no
25,304,16,3,1,1,1,8,0,5,2,1,4,0,3,0,0,0,0,0,0,no
25,172,26,45,1,0,2,1,0,13,0,1,4,1,0,0,0,0,0,0,0,no
49,19,28,3,2,1,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,no
34,32,26,182,1,3,2,7,0,9,2,3,0,0,2,0,0,0,8,0,0,no
19,64,74,18,1,0,3,3,0,4,0,0,0,0,0,0,0,0,0,1,0,no
37,19,27,5,1,4,2,2,0,10,5,1,0,0,0,0,0,0,0,0,0,no
12,9,8,25,1,1,5,8,0,20,0,1,0,1,2,0,0,0,8,0,0,yes
6,235,74,16,0,2,3,2,0,10,5,0,0,0,0,0,0,0,8,1,0,no
86,41,2,12,3,1,1,18,0,0,0,0,0,0,1,0,0,0,0,0,0,no
34,13,44,55,1,1,1,1,0,42,0,3,0,0,1,0,0,0,0,0,0,yes
19,120,19,25,1,2,5,18,0,2,5,0,0,1,2,0,0,0,0,0,0,no
23,149,13,12,4,0,0,7,0,3,0,0,0,0,1,0,0,0,8,0,0,no
292,43,1,3,2,2,0,36,0,7,1,0,0,0,0,0,0,0,0,0,0,no
86,25,26,10,2,2,2,11,0,0,1,3,0,1,2,0,0,0,0,0,0,yes
83,17,2,45,3,2,1,2,0,8,1,0,0,0,0,0,0,0,0,0,0,yes
8,49,8,12,3,2,3,1,0,0,2,3,1,0,2,0,0,0,0,0,0,no
4,56,12,10,1,1,2,10,0,8,2,0,0,0,0,0,0,0,0,0,0,yes
15,31,5,41,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,yes
304,9,70,3,2,2,1,11,0,41,5,6,1,0,2,0,0,0,0,0,0,no
172,45,16,2,1,1,2,2,0,9,0,0,0,1,0,0,0,0,8,0,0,yes
120,13,34,35,3,2,3,33,0,0,5,0,1,0,0,0,0,0,0,0,0,yes
9,51,6,180,1,1,0,18,0,7,1,0,1,0,0,0,0,0,0,0,0,no
128,4,41,13,2,4,3,1,0,7,0,6,0,1,0,0,0,0,0,0,0,no
12,23,14,20,0,0,1,14,0,3,0,1,0,0,0,0,0,0,0,0,0,yes
10,41,34,2,0,2,3,15,0,3,0,0,0,1,1,0,0,0,0,0,0,yes
450,9,8,9,2,0,1,15,0,8,1,0,0,0,0,0,0,0,0,0,0,yes
16,450,34,44,1,1,3,3,0,20,1,1,0,1,1,0,0,0,0,0,0,no
10,149,50,29,1,1,1,18,0,41,5,0,0,0,0,0,0,0,0,1,0,yes
81,7,9,2,2,1,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,yes
43,292,9,20,1,0,0,10,0,2,0,2,4,1,0,0,0,0,0,0,0,no
19,115,20,14,2,3,0,3,0,41,0,0,0,0,1,0,0,0,0,0,0,no
117,292,25,44,1,4,1,33,0,0,0,0,0,0,0,0,0,0,8,1,0,no
22,26,70,28,1,2,0,11,0,41,1,3,4,1,0,0,0,0,0,0,0,no
246,64,6,40,1,3,1,15,0,20,5,2,0,0,0,0,0,0,0,0,0,yes
12,77,80,21,4,2,1,1,0,8,5,1,0,0,2,0,0,0,0,0,0,no
42,19,8,11,2,0,0,6,0,20,1,0,4,1,0,0,0,0,0,1,0,no
121,219,4,3,0,4,2,4,0,4,0,1,4,0,1,0,0,0,0,0,0,no
117,6,27,27,1,3,5,8,0,6,1,0,0,1,2,0,0,0,0,0,0,no
10,15,7,43,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
8,13,4,34,0,3,2,37,0,41,2,0,4,1,0,0,0,0,0,0,0,yes
9,26,6,30,2,2,2,33,0,16,1,0,0,1,0,0,0,0,0,0,0,yes
6,126,35,43,1,2,3,8,0,0,1,3,0,0,0,0,0,0,0,0,0,yes
50,17,16,19,2,1,1,33,0,41,0,0,0,0,2,0,0,0,0,0,0,no
8,10,35,6,1,1,1,5,0,0,0,3,1,0,1,0,0,0,0,0,0,yes
252,9,44,45,4,0,2,36,0,8,2,2,0,0,0,0,0,0,0,0,0,no
81,39,41,83,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,no
24,86,8,83,1,2,1,7,0,41,1,0,1,0,3,0,0,0,0,0,0,no
8,17,16,10,3,3,5,6,0,1,1,1,0,0,0,0,0,0,0,0,0,no
120,235,6,40,4,0,3,3,0,6,0,0,0,0,0,0,0,0,0,1,0,no
77,64,29,12,2,1,2,4,0,4,1,0,4,0,0,0,0,0,0,0,0,no
21,36,20,27,1,3,1,28,0,6,0,0,0,0,0,0,0,0,0,1,0,yes
19,42,41,5,2,1,1,9,0,4,0,0,0,1,1,0,0,0,0,0,0,yes
292,59,12,13,1,1,3,16,0,41,0,1,0,1,0,0,0,0,0,0,0,yes
9,10,1,180,2,0,5,1,0,3,1,1,0,1,0,0,0,0,8,0,0,no
24,15,38,1,1,2,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,no
117,21,2,5,2,1,2,2,0,15,5,0,0,0,0,0,0,0,0,0,0,yes
17,21,11,35,1,2,3,33,0,4,0,1,0,1,2,0,0,0,0,0,0,no
6,121,60,26,1,2,1,16,0,0,1,0,0,0,3,0,0,0,0,0,0,no
117,64,44,19,1,1,3,3,0,5,0,3,0,0,0,0,0,0,0,0,0,yes
65,14,3,2,0,4,1,9,0,8,1,1,0,0,0,0,0,0,0,0,0,yes
28,10,13,50,0,2,2,2,0,15,1,0,0,0,0,0,0,0,8,0,0,no
304,54,45,15,2,1,5,37,0,14,1,0,0,0,2,0,0,0,0,0,0,yes
149,83,30,38,1,4,1,3,0,54,0,2,0,1,0,0,0,0,0,0,0,yes
115,7,43,60,1,1,1,1,0,9,0,1,0,1,0,0,0,0,0,0,0,yes
45,121,80,12,2,1,1,1,0,5,5,0,4,0,3,0,0,0,0,0,0,yes
22,219,18,182,0,2,2,6,0,4,2,0,4,0,0,0,0,0,0,0,0,yes
22,246,30,10,3,1,1,10,0,8,0,0,1,0,0,0,0,0,0,0,0,no
8,14,35,12,3,3,1,9,0,8,1,0,4,0,1,0,0,0,0,0,0,yes
37,115,83,1,1,1,1,4,0,0,5,0,0,1,0,0,0,0,0,0,0,no
9,33,20,12,1,1,2,2,0,9,0,0,0,0,0,0,0,0,0,0,0,yes
54,68,13,10,3,1,2,7,0,5,0,1,4,1,1,0,0,0,0,0,0,no
7,8,3,60,1,1,1,18,0,0,5,0,0,0,0,0,0,0,0,0,0,yes
19,64,20,3,3,1,1,16,0,9,1,0,4,0,0,0,0,0,0,0,0,no
54,86,2,28,2,1,2,9,0,0,1,0,0,0,0,0,0,0,0,0,0,no
9,51,9,3,4,2,2,11,0,41,5,2,4,0,0,0,0,0,0,0,0,no
31,16,11,8,2,1,0,8,0,7,1,1,0,0,2,0,0,0,0,0,0,yes
15,27,3,60,2,1,1,11,0,7,1,6,0,0,2,0,0,0,8,0,0,no
15,149,45,1,2,4,3,16,0,4,1,6,1,1,0,0,0,0,8,0,0,no
75,35,3,132,1,1,2,3,0,7,1,1,1,0,2,0,0,0,0,1,0,yes
50,41,182,1,1,1,1,1,0,0,0,2,0,1,0,0,0,0,8,0,0,no
304,35,1,3,2,1,2,7,0,7,0,1,0,0,0,0,0,0,0,0,0,yes
25,12,10,35,2,1,1,5,0,8,1,1,0,1,1,0,0,0,8,0,0,no
56,37,3,20,4,0,2,11,0,54,0,2,0,0,0,0,0,0,0,0,0,no
125,38,34,15,1,2,2,18,0,4,1,0,0,1,1,0,0,0,0,0,0,no
10,17,2,45,1,3,3,16,0,0,0,2,0,1,1,0,0,0,0,0,0,no
38,204,68,35,2,3,2,14,0,0,1,0,1,0,0,0,0,0,0,0,0,no
42,33,11,8,2,1,1,5,0,42,0,3,0,0,1,0,0,0,0,0,0,no
96,242,12,45,1,1,1,6,0,0,2,0,1,0,0,0,0,0,0,0,0,no
204,7,7,60,1,2,1,7,0,41,1,0,4,0,2,0,0,0,0,0,0,no
24,219,74,7,1,4,1,2,0,6,0,0,0,0,1,0,0,0,8,0,0,no
21,28,2,182,2,1,1,16,0,6,1,1,4,1,0,0,0,0,0,0,0,no
117,7,2,19,0,1,3,2,0,6,1,0,0,0,0,0,0,0,0,0,0,no
21,9,50,180,0,2,1,1,0,8,5,0,0,0,0,0,0,0,8,1,0,yes
8,43,26,16,1,3,2,1,0,13,1,0,0,0,2,0,0,0,0,0,0,yes
33,9,20,50,2,2,5,1,0,10,1,1,0,0,1,0,0,0,0,0,0,no
23,36,80,16,1,2,1,2,0,2,2,3,0,1,1,0,0,0,0,0,0,yes
28,32,5,10,1,2,2,7,0,4,1,1,0,0,0,0,0,0,0,1,0,no
56,35,19,68,0,1,0,9,0,0,5,1,4,1,3,0,0,0,0,0,0,yes
116,252,6,74,1,3,2,6,0,2,1,0,0,0,0,0,0,0,0,0,0,yes
4,172,60,60,1,3,1,8,0,7,0,3,0,1,2,0,0,0,8,1,0,no
10,450,10,35,1,0,1,15,0,9,0,0,0,0,1,0,0,0,0,1,0,no
32,69,10,41,3,0,5,37,0,10,1,0,0,0,0,0,0,0,0,0,0,yes
4,40,20,35,0,1,1,1,0,1,5,3,1,1,0,0,0,0,0,0,0,yes
37,42,83,68,1,1,1,3,0,16,1,0,4,0,2,0,0,0,0,0,0,yes
116,292,8,10,3,1,3,28,0,16,1,0,1,0,1,0,0,0,0,0,0,no
54,35,44,30,1,1,2,1,0,0,0,3,0,0,3,0,0,0,0,0,0,yes
25,128,5,20,0,1,2,11,0,1,5,3,1,1,0,0,0,0,0,0,0,yes
81,304,45,20,0,2,1,6,0,10,1,0,0,0,0,0,0,0,0,0,0,yes
36,24,6,29,2,0,0,1,0,4,1,6,0,0,0,0,0,0,0,0,0,no
38,57,10,60,3,1,2,10,0,9,1,6,0,0,0,0,0,0,0,0,0,yes
8,242,13,83,3,1,2,14,0,6,0,0,0,1,0,0,0,0,0,0,0,no
81,39,13,27,1,1,1,1,0,41,1,1,4,0,0,0,0,0,0,0,0,no
34,86,180,29,1,2,1,33,0,4,5,0,0,1,1,0,0,0,0,0,0,no
149,9,10,18,2,2,2,0,0,15,2,3,4,1,3,0,0,0,0,0,0,yes
252,450,4,80,0,1,1,15,0,16,2,2,0,0,0,0,0,0,0,1,0,yes
125,50,7,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,yes
204,65,40,50,1,1,1,14,0,0,0,0,0,0,0,0,0,0,8,0,0,yes
450,117,3,182,2,1,1,28,0,0,0,3,0,1,1,0,0,0,8,0,0,no
14,50,45,27,1,1,1,2,0,14,1,1,0,0,0,0,0,0,0,0,0,no
22,83,5,80,2,1,1,28,0,16,0,1,0,1,2,0,0,0,0,0,0,yes
32,219,18,14,1,1,1,4,0,42,1,0,0,1,0,0,0,0,0,0,0,no
27,27,15,1,1,1,3,2,0,8,5,0,0,0,0,0,0,0,0,0,0,no
292,57,6,60,0,2,0,0,0,41,2,1,0,0,2,0,0,0,0,0,0,yes
50,126,6,70,4,4,1,3,0,41,1,3,0,0,2,0,0,0,0,1,0,yes
128,450,3,20,1,4,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,no
32,64,2,27,1,3,2,15,0,3,1,2,0,0,0,0,0,0,0,1,0,no
64,116,74,25,1,1,3,1,0,8,1,3,0,0,3,0,0,0,8,1,0,no
8,115,4,1,0,2,2,14,0,2,1,0,1,0,0,0,0,0,0,0,0,no
77,31,8,6,2,4,2,8,0,5,1,0,4,0,0,0,0,0,0,0,0,yes
57,21,132,20,2,1,3,36,0,2,0,0,0,0,1,0,0,0,0,0,0,yes
22,14,3,19,0,1,5,3,0,9,2,0,0,0,0,0,0,0,0,1,0,no
8,27,21,1,1,2,1,6,0,9,0,1,0,0,2,0,0,0,0,0,0,no
51,450,27,6,2,1,2,0,0,13,5,2,0,0,3,0,0,0,0,0,0,no
38,292,19,27,0,2,2,7,0,42,0,1,0,0,0,0,0,0,0,0,0,no
7,24,21,20,0,1,1,2,0,0,1,0,1,1,2,0,0,0,8,0,0,no
204,19,16,80,2,4,2,18,0,2,0,0,0,0,3,0,0,0,0,1,0,no
65,69,10,44,1,4,1,8,0,15,5,1,0,0,3,0,0,0,8,0,0,yes
25,8,13,74,0,2,2,11,0,5,0,3,0,0,0,0,0,0,0,1,0,yes
49,11,2,13,1,1,2,16,0,41,0,0,0,0,0,0,0,0,0,1,0,no
17,15,2,8,1,0,1,9,0,16,1,0,4,1,2,0,0,0,0,0,0,no
126,75,10,28,1,1,1,10,0,4,1,1,4,0,0,0,0,0,8,0,0,no
21,115,19,21,2,1,1,16,0,4,0,3,0,1,2,0,0,0,0,1,0,yes
13,25,1,27,1,1,1,2,0,42,0,2,0,0,0,0,0,0,0,0,0,no
33,7,70,3,2,1,5,0,0,10,0,6,0,0,2,0,0,0,0,0,0,no
125,117,19,74,2,1,1,1,0,0,1,6,1,1,0,0,0,0,0,0,0,no
45,27,132,13,1,1,2,0,0,13,0,0,0,1,0,0,0,0,0,0,0,yes
246,51,6,74,1,1,2,3,0,16,0,0,1,1,2,0,0,0,0,0,0,no
204,235,2,2,0,1,1,3,0,1,2,1,0,0,1,0,0,0,8,0,0,yes
49,24,2,27,4,2,2,0,0,9,0,1,0,1,1,0,0,0,8,0,0,no
17,21,80,10,2,2,1,2,0,16,5,0,0,1,0,0,0,0,0,1,0,yes
117,35,3,70,0,1,5,1,0,8,2,0,0,1,0,0,0,0,0,1,0,no
128,40,28,132,0,0,1,3,0,4,0,2,0,1,1,0,0,0,0,0,0,yes
15,17,74,180,0,1,2,8,0,13,1,0,1,0,2,0,0,0,0,0,0,no
11,81,40,43,0,1,3,5,0,0,0,3,0,0,2,0,0,0,8,0,0,no
56,9,16,20,2,1,1,7,0,4,5,1,0,0,3,0,0,0,0,0,0,yes
252,35,9,55,0,2,1,2,0,7,0,3,0,0,0,0,0,0,0,0,0,yes
83,172,43,182,1,1,1,15,0,0,1,2,0,1,0,0,0,0,0,1,0,no
64,115,3,180,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
39,117,15,10,1,1,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,yes
45,43,1,27,0,2,0,10,0,13,1,1,0,1,3,0,0,0,0,0,0,yes
50,14,3,50,4,4,5,11,0,0,5,6,1,1,2,0,0,0,0,0,0,no
115,242,182,1,1,1,2,16,0,14,1,0,0,0,0,0,0,0,0,0,0,no
242,35,38,7,1,1,2,33,0,10,2,3,0,0,0,0,0,0,0,0,0,yes
6,86,50,27,1,0,1,18,0,0,0,1,4,0,0,0,0,0,0,0,0,no
40,42,20,38,1,1,1,33,0,5,1,0,4,0,1,0,0,0,8,0,0,no
14,23,2,9,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,no
32,37,19,132,1,2,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,yes
125,450,28,14,1,0,3,5,0,9,1,3,0,0,0,0,0,0,0,0,0,yes
6,39,38,10,1,1,5,5,0,41,1,1,0,0,0,0,0,0,0,0,0,yes
9,56,14,16,0,4,3,4,0,1,0,0,0,1,0,0,0,0,0,0,0,yes
9,7,68,3,1,3,1,28,0,42,0,3,0,0,0,0,0,0,0,0,0,yes
22,26,34,3,1,0,2,2,0,13,0,3,0,0,0,0,0,0,0,0,0,no
120,194,68,35,1,1,3,15,0,0,2,0,0,0,1,0,0,0,8,0,0,yes
33,149,3,7,3,1,2,0,0,10,0,6,0,0,0,0,0,0,0,1,0,yes
9,17,26,35,1,1,0,2,0,15,0,6,0,0,1,0,0,0,0,0,0,no
450,33,4,68,0,2,2,18,0,6,0,1,0,1,3,0,0,0,0,1,0,no
117,81,21,38,0,1,2,8,0,7,2,0,1,1,1,0,0,0,0,0,0,yes
4,22,26,180,1,2,1,8,0,2,1,0,0,0,0,0,0,0,0,0,0,no
246,86,5,83,1,1,1,11,0,3,0,3,1,1,0,0,0,0,8,0,0,yes
6,43,132,10,1,4,1,36,0,9,0,1,0,0,0,0,0,0,0,0,0,yes
25,235,14,13,4,1,1,8,0,9,1,1,0,0,0,0,0,0,8,0,0,yes
